Tweet,Label
@user Deplorable hillbilly who is the dreg of society and I'm DAMN PROUD OF IT!! #DeplorableDreg #TrumpsArmy #TeamTrump #WWG1WGA #MAGA #KAG🇺🇸🚂,0
i swear i have the worst conversations with dramatic people 💬,0
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Thanks Awake. Love you guys. 🙋‍♀️🇺🇸❤ Following all Patriots.,0
<user> omg that glow-up though  😍  your work continues to get better and your work ethic continues to amaze me!,0
@user Definitions for liberals: Dangerous = Exculpatory. More 🤡’s,0
⚡️ @LaurenJauregui makes every word count on her Instagram post about the environment: https://t.co/Dd9DJzS9tk by… https://t.co/dMw7Zszpj7,0
"<user> miss his dick so bad  😞  can't sleep
 <hashtag> gumball69  <hashtag> nsfw <url>",0
HAPPY BIRTHDAY KAYSHA 🎉🔞 love ya loads and I hope your day is amazing ❤ #moneyteam 😛💸 @KweenKAYSH https://t.co/rS9C12cWLm,0
thanks in advanced  😂,0
<user> amber... what sort of banter is that  😭  😭  😭  or was that not even banter & she is just that.... blunt  😐   <hashtag> loveisland,0
<user> i wanna ride him so bad but i don't have a pum pum and him don't love man  😭  <url>,0
<user> bittcchh fuck you  😩  😩  😩  that do be happening doe  😔,0
"@USER @USER Populism - political ideas and activities that are intended to get the support of ordinary people by giving them what they want"" - Cambridge Dictionary  Yes I too think the liberals and conservatives must unite to prevent ordinary people from getting want they want #Collusion 😂""",0
"<user> i think you can write a great script about this pic, i would love to see the movie.  😁 ",0
100% Follow Back   Conservatives must stand united!   @USER   #Trump45 #MAGA2KAG 🇺🇸 URL,0
Thanks baby sis ❤️ @RyanJonesOnline says hi! #SisterlyLove #WereAllMatesNow 😂😂😂 hahaha xxx https://t.co/xeeVdvEX4Z,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Right ... It's a conditioning of sorts resulting in denial... Irrelevant of the facts... THUS Welcomes Cognitive Dissonance in Disguise- ANTIFA 🤦🏻‍♀️,0
i struggle so bad getting up in the mornings  😩,0
<user> that's dumb and gross.  😤,0
@Akinshire Smile.. and thе Wοrld will smile back at уοu👄🎀 @mexica65 @bughgamer @semiinformatic @TheRealStukov,0
Their 🕰️ and days are numbered 🐼,0
@user 😭😭😭😭 nah man,0
Thanks for the recent follow @teacherwaukegan @KimWilsonDaniel Happy to connect :) have a great Friday. 🔹https://t.co/gWr9yyKmjZ,0
<user> <user> weak ass immune system gee  😭,0
<user> thank you emma  💖  much much love to you  😽,0
How to Pronounce Bitch Chameleon ↺RT❤ #fake #fuss #denounce #accuse #porcupine #crab #whore #bitc,0
fuck boris 💪🏼,0
<user> the blasphemy  😂  😂  <url>,0
Favstar_Bot: BigRadMachine 10 ❤️s! Your tweet has been liked by 10 people. https://t.co/OM9tfhKwLC https://t.co/Nkjvef5yHQ,0
<user>  😭  we will fightbger ass too,0
<user>  😂  marte all around best player... all around  😂,0
I got offered once by a neighbor to go to a church down the street & thought about it but then found out a week later the priest was sexually assaulting immigrant women & threatening to call ICE on them if they told. That was my sign to stay w my little shrine in my room 👋🏼,0
<user> there's no way  😄  😄  😄  unless....  👀,0
<user> monch what do you eat????  😱,0
<user> haha what a title to have  😂  <url>,0
"Check out my new video ""TOLD ME"" jus a little story about trusting the wrong people 🐻🙏🏾 https://t.co/EjiTRACezz 🎥: @Calikeo",0
<user> killing shit give me a sentence  💋  <url>,0
<user> you're literally the cutest & i'm so so happy you made so many good memories this week  💞,0
"i'm bore so i did this. yes, he says i love you  😏  <url>",0
@user Ohh.. the liberals are fighting 🍿,0
<user>  😨  😢  😭  haunty please i can't be moses naw... i said i want to  cross the bridge... not look at it from afar  😭,0
"follow me,,,turn on my notification,,,and add me to your gain list for a follow back, 100% guaranteed  😎 ",0
<user> what a terrific twitter feed. thank you to whoever has been running it. you're very good at what you do! go bruins!  🏆,0
<user> <user> right? shit broke my heart  😭,0
"<user> just wanna greet <user> 
good evening idol. hows your day?  😚 

 <hashtag> mainexbenchdenim",0
<user> <user> <user> sure we will  😊,0
<user> yay!! send me pics if i use mo na  😘,0
Hey @harsha85 @MonVedra @psergiocorreia thanks for being top new followers this week! Much appreciated :) ➡️Get it🆓❓https://t.co/aAeNWF5cht,0
Walking to the library and passing people on their way to pres is heartbreaking 💔 can my essays be over now please?,0
<user> morning fox! have a great day  😊,0
"This is the most disrespectful thing a man can do to another man! 😂😂😂😂, You turned off Pimp C!!!! 🤕",0
A thriller based on true events! 🕺https://t.co/MQKxze9JCZ https://t.co/Jp5SI8ZXZ3 @TaylorTfulks20 #ASMSG… https://t.co/iSpmMlerxu,0
🦋 BREAKING NEWS 🦋 ZAC EFRON AS OFFICIALLY BEEN CAST AS NIGHTWING/DICK GRAYSON AND WILL FIRST APPEAR IN JUSTICE LEAG… https://t.co/RbSmTYGe9Q,0
sometimes i miss starting work at 11am instead of 7 because a bitch needs sleep  💤,0
"On the set of ""The General"", 1926 with #MarionMack and Buster Keaton. #BusterLove🍀#botd https://t.co/3ZbCmxYEb8",0
he said 'i fucking hate all niggers' 😞😢,0
"Those who are trying to push you up sometimes needs more HELP than you do! return the favor, be nice! 😑",0
i see chan and minho  😱,0
<user> <user> i still have the szechuan sauce  😊,0
"Ugh my wife's karate teacher left a ""kettle bell"" in the back of her car & I can't lift it out to make room for the groceries I just bought😤",0
omfg i am fucking dying amsbajsbabsbsbdbs this anime is too much lmao  😂,0
you know i got you friend  😌,0
And the current administration says we have no money for supporting refugees 🤔 https://t.co/7lTGqU9GP7,0
<user> <user> <user> yep! i can't betray my husband  😊,0
THIS IS SO CUTE OMG 😭 #seulrene Seulgi & Irene (SeulRene) Teasing Each Other Compilation https://t.co/ct8odo7FDl,0
I have five days off when drew comes home & he wants me to get my nails done just so I can give him back scratches 😂,0
Tapusin na sana tong third party arc na to. This is torture for my sinjie heart. Hayyy 😭😭😭😭🔪🔪🔪 #DTBYSurprise,0
shit fire  🔥  <url>,0
<user> thank you for always supporting yesung  😊,0
<user> <user> <user> <user> <user> <user> <user> <user> <user> does he have a gun?  😱,0
"Today at big hat days, I bought pretty succulents & left them behind while signing up for free stuff. Good thing my glittle grabbed them 😅",0
<user> i'm crying  😢  <url>,0
<user> disgusting ? but i just took a shower. and i can't stay away from you i like you  😭  why do you hate me so much sis  😭,0
"I just listened to Migos ""Slippery throughly and I must say, I need a dictionary to decipher the lyrics. 🤔💭",0
@USER @USER @USER @USER @USER Well said 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼these remanics are so thick.!,0
give me please your @ ig because you are so pretty TT — aw thank you :( cmelissaml ❤️ https://t.co/hhUJnxKC15,0
"<user> <user>  😁 
see supporters club lead",0
@USER @USER Strongest gun control in the country 🤔,0
women's sole purpose =/ 🤰,0
My baby just ate for the first time in TWO DAYS 😩😩🙏🏽🙏🏽 he ate an egg salad sandwich his dad made him for the first time and LOVED IT 💙💙,0
"Watchin' rn, I'm on ep 3-A 😊📱💕 even tho I didn't get da story on da first ep.😕😅 https://t.co/b0SL8vcDbr",0
Neighbour got a puppy and I haven't even been closer than a 100m or so but I already love it. Saw it jumping around its owner this morning🐶🐶,0
happy hump day! here's some  <hashtag> wednesdaywisdom ... stick some dry tea bags in your shoes and they will absorb the bad smell. you're welcome  ✌,0
Drink as much as you like love..~ Let my body service you in every way possible..~💕 https://t.co/xeRuZP9Zx9,0
<user> bodrum effect 3  😊  <url>,0
RT @__GodsGift23___: I stg mfs test me every fucking day 😤💯 https://t.co/K3uykGBp8a,0
i don't know what will happen in yellow wood or my theory even makes sense but at least i tried lol. have a good day/night  💙,0
<user> same  😊,0
<user> & no hesitation  😭  <url>,0
i'm regretting on drinking milk tea today tuloy. flu's getting worse.  😷,0
<user> i love you too only if you're streaming tonight  ☺,0
And it's on!! PLEASE VOTE!! 😇 MISSED CALL on 18008432208 #episode2 #nachbaliye8 #abinam @ Filmistan https://t.co/zCdXZDUtU9,0
U got guts bruh😳,0
🛑 BizPac Review News 🛑   👉 The priceless moment Rachel Maddow invokes Bill Clinton to ask Hillary if Kavanaugh will get due process   URL   #MAGA 🇺🇸 ￼￼#2A #Prolife,0
"Dakota with Chase, Addison and Cassia in Florida (Mar. 31st) 😻 #DakotaJohnson (6) https://t.co/Spdk7UsHDv",0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER . 👅💦 Oh pooey on Snoop ... who’s Snoop? 😂🇺🇸 #MAGA,0
Jason: Will you be Scout's godfather... Me: Jason. He's EVERYONE's GODFATHER 😉 LOL #Jasam #GH #BabyGirlMorgan #Sason,0
<user> look at his lil wrinkly face. so cute.  😃,0
▶@TheVoiceNews: Academy’s very private policy - The academy has faced criticism introducing a ban on the amoun... https://t.co/dW2HSdxtcS,0
"<user> yes sir, finally getting it back into a good condition  😂  <url>",0
wait! the shh emoji.... jenlisa subunit?  😲  idk the other ones lmao,0
@user she is so beautiful! ❤️,0
<user>  👀  hospitals are haunted as fuck,0
my icon is going drag. guess it's time to go drag  😭,0
RT @Steph_10Lopez: Maddie is afraid of birds cause she is bread 🍞 https://t.co/u6iG5zje4X,0
i just fucking realized that brook could outlive strawhats. it'll be freakin painful to him  😢,0
<user> i know  <hashtag> loveisland is on but this needs addressing urgently  😱  <url>,0
I just added this to my closet on Poshmark: JOE'S JEANS Coated Skinny NWT! 💗 HP💗. https://t.co/MECzCJbKGT via @poshmarkapp #shopmycloset,0
Kit Carson: Larvitar ♀ 64.4% (11/11/7 - Rock Smash/Ancient Power - s:normal) til 17:43:22(26m 30s). https://t.co/sNDlwVg4RX,0
i spent 30 minutes not listening to music so my phone could charge only to find out it wasn't plugged in properly 😔,0
@USER BE GONE THOT (no offence intended she is probably a very nice lady🙂),0
glad to know  😍  validate me more  😍,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER We all had fun!Loved watching eyes light up w excitement when he used their names as they asked questions😍Yes!He is talking to you!😍,0
why is it i always lose or destroy an umbrella during the rainy season  😒,0
a bitch is crying its me im the bitch  😩  ✊   <hashtag> donkiss,0
"I really do 💕love travellers, they're great ✌🏼",0
"inadequate infrastructure
lack of technical know how
to serve as a deterrent
due to proximity to the market

mr asmah go kill person  😂 ",0
me and the husband back on a grand designs kick! that show has been the constant in our relationship  😂   <hashtag> weheartkevin,0
"yes we did. loved it  🎤  💙 
completely 100% recommend  👍 ",0
<user>  😩  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  😭  oml he ate them up  🔥  🔥  🔥  🔥  🔥  <url>,0
"<user> happy birthday, we share a birthday  🎂 ",0
<user> sweet naman pala ni monica  😂  imissyou mamshiee  😘  sending hugs from masbate to wherever you are rn  😉,0
dafuq did i just see  😱   <hashtag> pokemondirect,0
I'm actually so excited for this game. Need the three points. #ComeOnSchanzer #1Bleiben #FCIM05 ⚫️⚪️🔴 https://t.co/gRCkV7VTlZ,0
<user> <user> hi marianne  👋  lovely to meet you!,0
I hope you guys accept me in the fandom and that I make some good friends in this fandom❤️ #5YearswithEXO,0
They might as well 💣🗽 if they want to silence Muslims,0
"can @TSDominicanRep braid my hair like @IISuperwomanII ? Snatch my hair, pull my hair, YANK IT OUT. 😭🙌🏻",0
I just told this chick if her moms pulled off the mystifying trick of convincing her she was cute then anything can be done🤡 Gurlllll bye,0
why i relate with dumb tweets so much  😭,0
<user> uugh!!  😢  ilove you more jelay! miss u  😭,0
"@dzaddylebo I am a faithful partner NOW, I've only ever been unfaithful once in a relationship, so c'moooooon. 😂😂",0
LIVE NOW!!!   Daddy Dragon @user 🐲🔥🐉 on @user   #TheConstitutionIsTheSolution #WWG1WGA 🔔  #MAGA 🐸🇺🇸🦅 #MEGA 🐸🇬🇧🦅  DADDY DRAGON BLACK MIRROR  #FollowTheWhiteRabbit 🐇 #Q #QAnon 🐇,0
"well...thats just not true! Slavery (new testament) 1 Timothy 6:1-2 ""All who are under the yoke as slaves are to regard their own masters as worthy of all honor so that the name of God and our doctrine will not be spoken against. 2Those who have believers as their masters must not be disrespectful to them because they are brethren, but must serve them all the more, because those who partake of the benefit are believers and beloved. Teach and preach these principles."" Beating (or, in fact; KILLING) children....also new testament; Matthew 15:4 ""For God commanded, ‘Honor your father and your mother,’ and, ‘Whoever reviles father or mother must surely die.’"" And who said the last quote?! Jesus! 😉",0
